TenantId,SourceSystem,TimeGenerated [UTC],Source,EventLog,Computer,EventLevel,EventLevelName,ParameterXml,EventData,EventID,RenderedDescription,AzureDeploymentID,Role,EventCategory,UserName,Message,MG,ManagementGroupName,Type,_ResourceId,TimeGenerated,Severity,TimeDelta,EventsPerMinute,RollingEventCount,EventBurst,MeanTimeBetweenEvents,TimeWindow
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 16:50:50.165,Microsoft-Windows-Security-Auditing,Security,forensicsacl2,0,Information,<Param>S-1-5-18</Param><Param>-</Param><Param>-</Param><Param>0x3e7</Param><Param>-</Param><Param>%%1843</Param><Param>%%1846</Param><Param>%%1843</Param><Param>%%1843</Param><Param>%%1848</Param><Param>%%1843</Param><Param>%%1843</Param><Param>%%1843</Param><Param>-</Param><Param>%%1848</Param><Param>%%1843</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T16:50:50.1650067Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""SubjectUserSid"">S-1-5-18</Data><Data Name=""SubjectUserName"">-</Data><Data Name=""SubjectDomainName"">-</Data><Data Name=""SubjectLogonId"">0x3e7</Data><Data Name=""LoadOptions"">-</Data><Data Name=""AdvancedOptions"">%%1843</Data><Data Name=""ConfigAccessPolicy"">%%1846</Data><Data Name=""RemoteEventLogging"">%%1843</Data><Data Name=""KernelDebug"">%%1843</Data><Data Name=""VsmLaunchType"">%%1848</Data><Data Name=""TestSigning"">%%1843</Data><Data Name=""FlightSigning"">%%1843</Data><Data Name=""DisableIntegrityChecks"">%%1843</Data><Data Name=""HypervisorLoadOptions"">-</Data><Data Name=""HypervisorLaunchType"">%%1848</Data><Data Name=""HypervisorDebug"">%%1843</Data></EventData></DataItem>",4826,Boot Configuration Data loaded.  Subject: 	Security ID:		S-1-5-18 	Account Name:		- 	Account Domain:		- 	Logon ID:		0x3E7  General Settings: 	Load Options:		- 	Advanced Options:		No 	Configuration Access Policy:	Default 	System Event Logging:	No 	Kernel Debugging:	No 	VSM Launch Type:	Off  Signature Settings: 	Test Signing:		No 	Flight Signing:		No 	Disable Integrity Checks:	No  HyperVisor Settings: 	HyperVisor Load Options:	- 	HyperVisor Launch Type:	Off 	HyperVisor Debugging:	No,,,Auditing,,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 16:50:50.165,2,0.0,24,5.0,1,0.0,2024-06-26 16:50:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 16:50:50.601,Microsoft-Windows-Security-Auditing,Security,forensicsacl2,0,Information,<Param>S-1-5-18</Param><Param>-</Param><Param>-</Param><Param>0x3e7</Param><Param>0x1a0</Param><Param>C:\Windows\System32\smss.exe</Param><Param>%%1936</Param><Param>0x4</Param><Param></Param><Param>S-1-0-0</Param><Param>-</Param><Param>-</Param><Param>0x0</Param><Param></Param><Param>S-1-16-16384</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T16:50:50.6016447Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""SubjectUserSid"">S-1-5-18</Data><Data Name=""SubjectUserName"">-</Data><Data Name=""SubjectDomainName"">-</Data><Data Name=""SubjectLogonId"">0x3e7</Data><Data Name=""NewProcessId"">0x1a0</Data><Data Name=""NewProcessName"">C:\Windows\System32\smss.exe</Data><Data Name=""TokenElevationType"">%%1936</Data><Data Name=""ProcessId"">0x4</Data><Data Name=""CommandLine"" /><Data Name=""TargetUserSid"">S-1-0-0</Data><Data Name=""TargetUserName"">-</Data><Data Name=""TargetDomainName"">-</Data><Data Name=""TargetLogonId"">0x0</Data><Data Name=""ParentProcessName"" /><Data Name=""MandatoryLabel"">S-1-16-16384</Data></EventData></DataItem>",4688,"A new process has been created.  Creator Subject: 	Security ID:		S-1-5-18 	Account Name:		- 	Account Domain:		- 	Logon ID:		0x3E7  Target Subject: 	Security ID:		S-1-0-0 	Account Name:		- 	Account Domain:		- 	Logon ID:		0x0  Process Information: 	New Process ID:		0x1a0 	New Process Name:	C:\Windows\System32\smss.exe 	Token Elevation Type:	%%1936 	Mandatory Label:		S-1-16-16384 	Creator Process ID:	0x4 	Creator Process Name:	 	Process Command Line:	  Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.  Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.  Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.  Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator.",,,Auditing,,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 16:50:50.601,2,0.436,24,5.0,1,0.48736363636363633,2024-06-26 16:50:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 16:51:09.208,Microsoft-Windows-Kernel-Processor-Power,System,forensicsacl2,4,Information,<Param>0</Param><Param>0</Param><Param>1</Param><Param>1</Param><Param>2295</Param><Param>100</Param><Param>100</Param><Param>100</Param><Param>0</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T16:51:09.2080127Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""Group"">0</Data><Data Name=""Number"">0</Data><Data Name=""IdleStateCount"">1</Data><Data Name=""IdleImplementation"">1</Data><Data Name=""NominalFrequency"">2295</Data><Data Name=""MaximumPerformancePercent"">100</Data><Data Name=""MinimumPerformancePercent"">100</Data><Data Name=""MinimumThrottlePercent"">100</Data><Data Name=""PerformanceImplementation"">0</Data></EventData></DataItem>",55,Processor 0 in group 0 exposes the following power management capabilities:  Idle state type: ACPI Idle (C) States (1 state(s))  Performance state type: None Nominal Frequency (MHz): 2295 Maximum performance percentage: 100 Minimum performance percentage: 100 Minimum throttle percentage: 100,,,Power,S-1-5-18,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 16:51:09.208,2,18.607,122,5.0,1,18.607,2024-06-26 16:51:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 16:51:09.209,Microsoft-Windows-Hyper-V-Netvsc,System,forensicsacl2,4,Information,<Param>3</Param><Param>6.1</Param><Param>0</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T16:51:09.2090288Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""VersionLen"">3</Data><Data Name=""Version"">6.1</Data><Data Name=""Status"">0</Data></EventData></DataItem>",1,The VM and host networking components successfully negotiated protocol version '6.1',,,Netvsc,S-1-5-18,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 16:51:09.209,2,0.001,122,5.0,1,0.1176,2024-06-26 16:51:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 16:51:09.278,Microsoft-Windows-Hyper-V-Netvsc,System,forensicsacl2,4,Information,<Param>33</Param><Param>Microsoft Hyper-V Network Adapter</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T16:51:09.2783365Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""MiniportNameLen"">33</Data><Data Name=""MiniportName"">Microsoft Hyper-V Network Adapter</Data></EventData></DataItem>",3,The miniport 'Microsoft Hyper-V Network Adapter' was successfully initialized,,,Netvsc,S-1-5-18,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 16:51:09.278,2,0.069,122,5.0,1,0.069,2024-06-26 16:51:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 16:51:12.315,Microsoft-Windows-Security-Auditing,Security,forensicsacl2,0,Information,<Param>S-1-5-18</Param><Param>-</Param><Param>-</Param><Param>0x3e7</Param><Param>0x1c8</Param><Param>C:\Windows\System32\autochk.exe</Param><Param>%%1936</Param><Param>0x1a0</Param><Param></Param><Param>S-1-0-0</Param><Param>-</Param><Param>-</Param><Param>0x0</Param><Param>C:\Windows\System32\smss.exe</Param><Param>S-1-16-16384</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T16:51:12.3157490Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""SubjectUserSid"">S-1-5-18</Data><Data Name=""SubjectUserName"">-</Data><Data Name=""SubjectDomainName"">-</Data><Data Name=""SubjectLogonId"">0x3e7</Data><Data Name=""NewProcessId"">0x1c8</Data><Data Name=""NewProcessName"">C:\Windows\System32\autochk.exe</Data><Data Name=""TokenElevationType"">%%1936</Data><Data Name=""ProcessId"">0x1a0</Data><Data Name=""CommandLine"" /><Data Name=""TargetUserSid"">S-1-0-0</Data><Data Name=""TargetUserName"">-</Data><Data Name=""TargetDomainName"">-</Data><Data Name=""TargetLogonId"">0x0</Data><Data Name=""ParentProcessName"">C:\Windows\System32\smss.exe</Data><Data Name=""MandatoryLabel"">S-1-16-16384</Data></EventData></DataItem>",4688,"A new process has been created.  Creator Subject: 	Security ID:		S-1-5-18 	Account Name:		- 	Account Domain:		- 	Logon ID:		0x3E7  Target Subject: 	Security ID:		S-1-0-0 	Account Name:		- 	Account Domain:		- 	Logon ID:		0x0  Process Information: 	New Process ID:		0x1c8 	New Process Name:	C:\Windows\System32\autochk.exe 	Token Elevation Type:	%%1936 	Mandatory Label:		S-1-16-16384 	Creator Process ID:	0x1a0 	Creator Process Name:	C:\Windows\System32\smss.exe 	Process Command Line:	  Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.  Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.  Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.  Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator.",,,Auditing,,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 16:51:12.315,2,3.037,122,5.0,1,0.48736363636363633,2024-06-26 16:51:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 16:51:12.754,Microsoft-Windows-Ntfs,System,forensicsacl2,4,Information,<Param>\\?\Volume{dc0548ac-9b9e-4592-8abf-c10f34cc7179}</Param><Param>\Device\HarddiskVolume2</Param><Param>0</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T16:51:12.7541981Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""DriveName"">\\?\Volume{dc0548ac-9b9e-4592-8abf-c10f34cc7179}</Data><Data Name=""DeviceName"">\Device\HarddiskVolume2</Data><Data Name=""CorruptionActionState"">0</Data></EventData></DataItem>",98,Volume \\?\Volume{dc0548ac-9b9e-4592-8abf-c10f34cc7179} (\Device\HarddiskVolume2) is healthy.  No action is needed.,,,Ntfs,S-1-5-18,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 16:51:12.754,2,0.439,122,5.0,1,4.3053333333333335,2024-06-26 16:51:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 16:51:13.254,Microsoft-Windows-Kernel-General,System,forensicsacl2,4,Information,<Param>46</Param><Param>\Device\HarddiskVolume3\EFI\Microsoft\Boot\BCD</Param><Param>66</Param><Param>5</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T16:51:13.2543564Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""HiveNameLength"">46</Data><Data Name=""HiveName"">\Device\HarddiskVolume3\EFI\Microsoft\Boot\BCD</Data><Data Name=""KeysUpdated"">66</Data><Data Name=""DirtyPages"">5</Data></EventData></DataItem>",16,The access history in hive \Device\HarddiskVolume3\EFI\Microsoft\Boot\BCD was cleared updating 66 keys and creating 5 modified pages.,,,General,S-1-5-18,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 16:51:13.254,2,0.5,122,5.0,1,4.973456140350877,2024-06-26 16:51:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 16:51:17.687,Microsoft-Windows-Hyper-V-Netvsc,System,forensicsacl2,4,Information,<Param>33</Param><Param>Microsoft Hyper-V Network Adapter</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T16:51:17.6873860Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""MiniportNameLen"">33</Data><Data Name=""MiniportName"">Microsoft Hyper-V Network Adapter</Data></EventData></DataItem>",11,Miniport NIC 'Microsoft Hyper-V Network Adapter' restarted,,,Netvsc,S-1-5-18,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 16:51:17.687,2,4.433,122,5.0,1,1.1119999999999999,2024-06-26 16:51:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 16:51:19.944,Microsoft-Windows-Kernel-General,System,forensicsacl2,4,Information,<Param>36</Param><Param>\SystemRoot\System32\Config\SOFTWARE</Param><Param>74772480</Param><Param>74297344</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T16:51:19.9440536Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""HiveNameLength"">36</Data><Data Name=""HiveName"">\SystemRoot\System32\Config\SOFTWARE</Data><Data Name=""OriginalSize"">74772480</Data><Data Name=""NewSize"">74297344</Data></EventData></DataItem>",15,Hive \SystemRoot\System32\Config\SOFTWARE was reorganized with a starting size of 74772480 bytes and an ending size of 74297344 bytes.,,,General,S-1-5-18,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 16:51:19.944,2,2.257,122,5.0,1,4.09584,2024-06-26 16:51:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 16:51:19.978,Microsoft-Windows-Kernel-General,System,forensicsacl2,4,Information,<Param>0</Param><Param>0</Param><Param>0</Param><Param>0</Param><Param>0</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T16:51:19.9787011Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""ExitReason"">0</Data><Data Name=""CurrentBias"">0</Data><Data Name=""CurrentTimeZoneID"">0</Data><Data Name=""TimeZoneInfoCacheUpdated"">0</Data><Data Name=""FirstRefresh"">0</Data></EventData></DataItem>",24,The time zone information was refreshed with exit reason 0. Current time zone bias is 0.,,,General,S-1-5-18,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 16:51:19.978,2,0.034,122,5.0,1,2.339,2024-06-26 16:51:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 16:51:19.979,Microsoft-Windows-Security-Auditing,Security,forensicsacl2,0,Information,<Param>S-1-5-18</Param><Param>-</Param><Param>-</Param><Param>0x3e7</Param><Param>0x20c</Param><Param>C:\Windows\System32\smss.exe</Param><Param>%%1936</Param><Param>0x1a0</Param><Param></Param><Param>S-1-0-0</Param><Param>-</Param><Param>-</Param><Param>0x0</Param><Param>C:\Windows\System32\smss.exe</Param><Param>S-1-16-16384</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T16:51:19.9791553Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""SubjectUserSid"">S-1-5-18</Data><Data Name=""SubjectUserName"">-</Data><Data Name=""SubjectDomainName"">-</Data><Data Name=""SubjectLogonId"">0x3e7</Data><Data Name=""NewProcessId"">0x20c</Data><Data Name=""NewProcessName"">C:\Windows\System32\smss.exe</Data><Data Name=""TokenElevationType"">%%1936</Data><Data Name=""ProcessId"">0x1a0</Data><Data Name=""CommandLine"" /><Data Name=""TargetUserSid"">S-1-0-0</Data><Data Name=""TargetUserName"">-</Data><Data Name=""TargetDomainName"">-</Data><Data Name=""TargetLogonId"">0x0</Data><Data Name=""ParentProcessName"">C:\Windows\System32\smss.exe</Data><Data Name=""MandatoryLabel"">S-1-16-16384</Data></EventData></DataItem>",4688,"A new process has been created.  Creator Subject: 	Security ID:		S-1-5-18 	Account Name:		- 	Account Domain:		- 	Logon ID:		0x3E7  Target Subject: 	Security ID:		S-1-0-0 	Account Name:		- 	Account Domain:		- 	Logon ID:		0x0  Process Information: 	New Process ID:		0x20c 	New Process Name:	C:\Windows\System32\smss.exe 	Token Elevation Type:	%%1936 	Mandatory Label:		S-1-16-16384 	Creator Process ID:	0x1a0 	Creator Process Name:	C:\Windows\System32\smss.exe 	Process Command Line:	  Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.  Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.  Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.  Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator.",,,Auditing,,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 16:51:19.979,2,0.001,122,5.0,1,0.48736363636363633,2024-06-26 16:51:00
